stem,group,view,width,height,mean_luma,std_luma,entropy,sharpness,dynamic_range,dark_fraction,white_fraction,mean_saturation,crack_bbox_fraction,objects_0,objects_1,objects_2,phash,dhash,cluster,quality,reject_reasons,selected
TRCI_ACW9KYM_4_P_png.rf.fb22fef372401bb71223b1ba34af1b6f,TRCI_ACW9KYM,4,612,612,152.4009246826172,50.21937207678491,7.42940765097506,556.7252285217401,157.0,0.011016845703125,0.0,48.41157531738281,0.20554594386774316,2,2,2,83b378533cb895ac,5c48d24b44c8d1e6,8,0.7840094583773064,,1
TRM_QM8T4WZ_2_P_png.rf.f01e76283df2e8c1e3518499e4b57f70,TRM_QM8T4WZ,2,308,308,102.83720397949219,45.65694283429697,7.389790352777865,165.94456479116343,168.0,0.0381011962890625,0.0,100.42256164550781,0.9935170349131387,5,6,6,a1bbf95a1e5e4640,1357d77eccd192a2,7,0.7835686824727451,,1
TRC_JVP2INH_4_P_png.rf.b549d78dda9ba70819a344ea7cbd1ece,TRC_JVP2INH,4,640,640,133.08470153808594,44.24206658435305,6.983558566298784,352.3981790756807,156.0,0.0121917724609375,0.0,65.42555236816406,0.9306005859375,0,1,1,9e63436730b09ccf,c343713c276175fc,124,0.783516038734082,,1
TRM_1JCH0L4_3_P_png.rf.8047a78b00b066159251cf5033911be3,TRM_1JCH0L4,3,139,139,186.16390991210938,54.1077223591261,7.129424161868584,191.1856010518968,187.0,0.025909423828125,0.0002593994140625,97.52732849121094,0.9642358056001243,2,2,1,dbaaed1938838578,3a4a0aaa3050c072,22,0.7832301840777167,,1
TRCI_9D65TY6_3_P_png.rf.1f7607e7dc2f1647f4673b7a136282d7,TRCI_9D65TY6,3,522,522,152.9787139892578,60.7154057349617,6.698335830019234,173.19612240209244,200.0,0.0610198974609375,0.0,35.86122131347656,0.9923481745717179,3,0,1,d52a2b0f9d89d5c1,7a2fc0a084844022,188,0.7828829860083484,,1
TRM_4MV38TJ_5_P_png.rf.404720ff90d2574fb2c0b63c52da5662,TRM_4MV38TJ,5,460,460,101.11190795898438,49.76575795750808,7.34348560554657,297.05886524147354,165.0,0.009185791015625,0.0,61.28825378417969,0.46637523629489613,7,0,3,992329d47d7394a9,95b17a3a31a47073,170,0.7827782181929663,,1
LC_TRCI_SOHN0M2_4_P_png.rf.50ac5e7a3a203450a9d46a8c138d01e2,LC_TRCI_SOHN0M2,4,216,216,91.17855834960938,73.3803403828897,7.393102843904101,76.65515504754148,215.0,0.1797943115234375,0.0,11.979217529296875,0.9723293895747599,1,2,1,a648ced2c4a5f9b2,61711b0e8c0d8e46,220,0.7826845096668836,,1
TRCI_DW5LELS_3_P_png.rf.3f61df67b6da5a3a00bbcdb970f0176f,TRCI_DW5LELS,3,420,420,116.20097351074219,46.64184625604344,7.068897040689611,248.91477762162685,158.0,0.0315704345703125,0.0,82.30601501464844,0.9952437641723356,0,3,1,947d6087b79292da,5c32396b6c65ec9e,6,0.7825520279459766,,1
MC_UQM9Z4G_4_P_png.rf.97231262b4a6fa4bd514e81ef00b3987,MC_UQM9Z4G,4,321,321,160.16122436523438,69.7210758633704,7.397754452085126,153.86475160880946,236.0,0.0699462890625,1.52587890625e-05,30.676864624023438,0.1987558350559486,0,3,1,918088ffacfb1fa0,989ad99edc5cdcbc,45,0.7822775222459258,,1
TRCI_S17KRFQ_4_P_png.rf.1a7268f3190df8194e8fd9d3da2da701,TRCI_S17KRFQ,4,608,608,144.0756072998047,45.241620946159976,7.260883987474011,307.62943301326595,155.0,0.0229644775390625,0.0,104.1328125,0.46633699792243766,1,5,1,b978b137124be6e0,9c17373aad5e5cfa,211,0.7822546581397372,,1
3E27UB8_3_P_png.rf.e31f72869a0b7c515a0ad940493a337a,3E27UB8,3,532,532,131.09967041015625,43.6180388052643,7.42114874263285,644.0787533661351,139.0,0.0114898681640625,0.0,29.063720703125,0.42213734524280633,2,4,1,e71ca4e4cd691627,ee6f4d6345058767,67,0.7821761669554983,,1
TRM_0QVBYXL_3_P_png.rf.01e6197925e222e2fbd3541e314d9ebc,TRM_0QVBYXL,3,244,244,147.0064697265625,63.98173205689309,7.049368432597266,80.88761514401995,203.0,0.0337982177734375,0.0,33.82273864746094,0.9836569470572427,2,4,1,9fd12e2a611e786c,6c68444a466a2226,15,0.782167951404531,,1
TRCI_7BYO3EK_4_P_png.rf.1bd0e871d02c3af9e5821d630b6ea60b,TRCI_7BYO3EK,4,172,172,123.12480163574219,59.74601192778769,7.341401381638435,54.11055717524141,182.0,0.0498199462890625,0.0,69.38174438476562,0.9826257436452136,1,2,1,ec855aacb32cc13e,e6f676f637373711,183,0.7820470954066073,,1
LC_STCI_RIW7E6H_3_P_png.rf.146b88bb7b5d68e57d7eeb39b8ff1267,LC_STCI_RIW7E6H,3,232,232,119.41259765625,58.64005713895575,7.338930944967314,69.81508105993271,203.0,0.098663330078125,0.0,17.55908203125,0.9913978894173603,2,0,1,ede8c1c3cb889e94,93173433634be672,182,0.781929446761235,,1
TRM_AGY89RW_2_P_png.rf.822b3ec193da37e874951ef92a04bbd8,TRM_AGY89RW,2,640,640,114.78392028808594,42.28457781345121,7.339707731583109,717.2259128233418,132.0,0.013519287109375,0.0,15.8173828125,0.99687744140625,0,4,7,b328319f926dc719,99dbcbcd5d558acc,179,0.7817581336651261,,1
TRCI_4SE8QE4_4_P_png.rf.39254d24c6d35c85804469d4a0da16c0,TRCI_4SE8QE4,4,312,312,116.86299133300781,53.085824365103626,7.339963369632425,99.98304311535321,152.0,0.0089111328125,0.0,132.57296752929688,0.9872103057199212,1,2,1,ac9337c9e6341a3c,5f5f3f0f83f3b707,239,0.7816880177760399,,1
TRCI_M6X20M4_4_P_png.rf.2bd2937da3e063df883acdbc819d8b9d,TRCI_M6X20M4,4,353,353,173.4208526611328,60.8523422734215,6.308560073727984,327.34126747306436,207.0,0.0570220947265625,0.0,65.01454162597656,0.9886926305483552,4,0,2,d22a25343553dadd,9fe56d494ce168c8,152,0.7816679366580475,,1
TRCI_LYEZ2KX_4_P_png.rf.d68975ba034a59e91bb629ad41cb95f0,TRCI_LYEZ2KX,4,140,140,119.92280578613281,76.02991443714735,6.791671318848448,74.90292622800916,205.0,0.224517822265625,0.0,57.90898132324219,0.9786734693877551,1,1,1,cbb484c2683f3787,82877f13b1312101,79,0.7816159626885919,,1
TRM_XC2JC4F_3_P_png.rf.e4719fcdde92ed110d80f04c22fafff6,TRM_XC2JC4F,3,496,496,165.6669158935547,47.640511314255406,7.139229728890179,497.39184606052004,150.0,3.0517578125e-05,0.0,46.60667419433594,0.8812841441207075,33,0,11,c3448bfa5f27f048,c9d1ca44a95d4959,98,0.7809777992460161,,1
TRCI_18424EA_4_P_png.rf.1138e441c5a63751b3f1af7763ccd93a,TRCI_18424EA,4,224,224,132.8537139892578,58.664405389094256,7.39912353830702,49.921617925167084,190.0,0.0507354736328125,0.0,61.977142333984375,0.9910913584183674,0,2,1,df78611f58419b13,010795303060c4ca,52,0.7808528067288016,,1
LC_TRCI_CX9W3I7_4_P_png.rf.a3786b41ff0a70fce64402ff1fcc6750,LC_TRCI_CX9W3I7,4,184,184,117.23982238769531,57.5699079999419,7.380088672931578,91.86557867727242,181.0,0.066680908203125,0.0,19.07098388671875,0.9837547258979206,4,0,2,9f01e1f31296a59d,de72766d71792c2e,171,0.7807424930640262,,1
TRCI_2XLH24P_3_P_png.rf.f2441e81882851f5e2fbc6934c8426d4,TRCI_2XLH24P,3,388,388,174.9622344970703,65.65483156719979,6.7964392250397925,188.0297983137425,175.0,0.007476806640625,0.0,63.60276794433594,0.992281326389627,2,0,1,d5d59578628f9891,70f2d2c20f3f7fff,222,0.7805566727849258,,1
BM_KLC2XQP_5_P_png.rf.c8caa4e5546246025e94d185f1b7fd07,BM_KLC2XQP,5,449,449,175.90773010253906,54.16060252192994,7.190917228971761,837.5837106218096,160.0,0.014495849609375,0.0,19.819915771484375,0.5110391317503385,7,0,2,c04304b9db7db0b7,c4a1c2915892368c,250,0.7805446933771878,,1
TRCI_PFFL1SX_3_P_png.rf.7356bca06e59bd7f34e9d7a3eb456eac,TRCI_PFFL1SX,3,432,432,141.3201904296875,59.14022781044683,6.901157945000838,111.1865626713261,195.0,0.08892822265625,0.0,45.657623291015625,0.9907568158436215,3,0,1,8f83608778cf936c,e859487971786519,199,0.7801299158721083,,1
7BTWNJD_2_P_png.rf.b0ea8f75875fe97136c6e68cbbb99876,7BTWNJD,2,340,340,129.68359375,70.70360723678775,6.887803180569399,56.68062982684933,228.0,0.028533935546875,0.001678466796875,59.27630615234375,0.9882612456747405,3,0,1,f5291b95c0c0ecfc,987f070004000008,87,0.7800325748329333,,1
8D9LFKB_2_P_png.rf.6ea163bf0b54e86ccc9b024e646ebc9e,8D9LFKB,2,348,348,131.0646514892578,57.44269885377806,7.034139659211082,121.46957855578512,175.0,0.0439300537109375,0.0,39.53692626953125,0.9913958250759677,4,2,1,e6dd13968585a16b,c408034625c409c7,54,0.7799691610632353,,1
TRFI_5IPSGA5_5_P_png.rf.b285327099f0964a55804bb26bd5a25d,TRFI_5IPSGA5,5,220,220,169.33108520507812,62.95029560934385,7.1896681397560664,138.49804993136786,181.0,0.0079345703125,0.0,22.477294921875,0.9864049586776861,5,3,1,d681e093d5c2393f,ece4e4f8bc28ac84,5,0.7797104659015178,,1
STCI_DZZKWVS_4_P_png.rf.5b545cb6f3483e98ff7bee106b363114,STCI_DZZKWVS,4,240,240,142.7103729248047,64.3633311050445,6.994094053499081,62.06627749442123,202.0,0.11236572265625,0.0,62.591064453125,0.9875347222222223,3,0,1,eb94b469867e9146,ee9e0e5d4b1b6b6f,54,0.7797007628140569,,1
TRM_SXKMHDL_3_P_png.rf.30c1aced4d9c771e2e073d3ae51c920c,TRM_SXKMHDL,3,364,364,126.31794738769531,58.577266422344444,7.10871039430984,195.8527056684252,176.0,0.026947021484375,0.0,49.96484375,0.2615626132109649,2,2,1,fa8ec3bd0730f502,7981218d2d0e99d1,29,0.7794850124165942,,1
BM_96BT49V_1_P_png.rf.7bb909534ecbf6b577b4647fb44434f3,BM_96BT49V,1,300,300,119.69647216796875,61.631475356705884,7.065441305300567,91.36731147393584,170.0,0.034515380859375,0.0,60.99916076660156,0.9867,3,2,2,8545795bc64cd1ae,e0dbd6e6ec7827fd,55,0.7794790938113125,,1
TRMI_93PK3TT_2_P_png.rf.813d7ed998f5bf0da0fcda39e1643fa0,TRMI_93PK3TT,2,420,420,92.93617248535156,51.45541466776243,7.4460044566576125,535.4380132423248,169.0,0.0101318359375,0.0,42.675933837890625,0.1710204081632653,10,0,1,c0c33d71d4a4b9f8,d6c251c590abaf73,85,0.779327377537082,,1
MC_Y86OG0P_2_P_png.rf.3489b58607c849d406bf562cffc5953d,MC_Y86OG0P,2,624,624,166.93637084960938,60.723907099839124,6.4078222440566375,332.84218487120233,207.0,0.084808349609375,0.0,24.094894409179688,0.9935974482248521,1,4,2,e61a98ccd6d36172,c56d598ee767cd8e,129,0.7792666674437078,,1
TRCI_43KYLQX_3_P_png.rf.b2c173f598b5c766e1ff917534eb75d0,TRCI_43KYLQX,3,196,196,97.22502136230469,66.25866142917113,7.449134418649631,40.34437149739824,188.0,0.1043701171875,0.0,100.18104553222656,0.9745939192003332,0,2,1,eec51adae10fc033,476767670323270f,183,0.7790811239463419,,1
8IA3KHU_4_P_png.rf.1facd705eedfcc55511937541113c850,8IA3KHU,4,160,160,136.26173400878906,67.97036315845054,7.147458719807853,50.73601574986242,204.0,0.040924072265625,0.0,37.523223876953125,0.9875390625,1,2,1,e5d1b5255a6464b9,388083a99b663795,29,0.7786858678944779,,1
TRM_YP92QAR_2_P_png.rf.2ec8cb8a55e890607ebfd93a99b041e9,TRM_YP92QAR,2,640,640,87.85353088378906,47.06669317045864,7.380586347974717,400.7173919880297,154.0,0.0057525634765625,0.0,35.8314208984375,0.79718994140625,0,7,10,adddd4a88b172331,72226e43b3939f8b,65,0.7784380041400861,,1
LC_C45H43X_1_P_png.rf.544035c87c0a5f2546c84724580d3be5,LC_C45H43X,1,296,296,146.21046447753906,62.5045931006929,7.332972780985706,143.5675469317939,203.0,0.04217529296875,0.0,15.063888549804688,0.23905451059167274,2,4,1,c76dc8b5f1102b96,f2c2444e4c4cf880,249,0.7781467827746035,,1
IQANOWX_2_P_png.rf.aabc2a6fea4b13843e81b9319278551b,IQANOWX,2,436,436,123.0223388671875,53.475910117445174,7.0755767195957855,87.59838384389877,196.0,0.01007080078125,0.0,66.22247314453125,0.9931297870549617,1,2,1,adc9527650c7768c,60c39303132f779c,130,0.7780750481424855,,1
TRCI_AU9YNFU_3_P_png.rf.e1a75af3a8060a18b65ca39ded6be1d0,TRCI_AU9YNFU,3,440,440,97.20269775390625,55.89721911929924,7.325122581573755,102.99320899671875,182.0,0.0611724853515625,0.0,65.69462585449219,0.9909245867768595,2,0,1,aeeac0523634756d,6171263eed9cbcee,65,0.7780709098679883,,1
TRFI_IKVBAGV_5_P_png.rf.b9d95cbca1639deb10a3f7a0cf622e50,TRFI_IKVBAGV,5,344,344,143.37863159179688,46.74373493105994,7.432022119223013,255.8756209963467,147.0,0.00506591796875,0.0,56.31982421875,0.8028917658193618,12,6,5,b7e6c9a117691631,4e4f8d5d2e8e9f94,8,0.7775959914802101,,1
TRM_FF1HEZB_5_P_png.rf.ff787a7b64f87c172867658d66666cac,TRM_FF1HEZB,5,144,144,110.37054443359375,59.336857827346506,7.666881978848114,117.06749432906508,178.0,0.030059814453125,1.52587890625e-05,89.72747802734375,0.27199074074074076,4,0,1,f79f1e43212265b2,69700b474f869d8e,32,0.7775067798337121,,1
STCI_RIW7E6H_3_P_png.rf.88fc0e90ad78615b1c3fcb48c2bcaea1,STCI_RIW7E6H,3,232,232,105.32899475097656,57.9911704799994,7.273483751240545,51.58454715833068,198.0,0.1009979248046875,0.0,100.63922119140625,0.9913978894173603,2,0,1,a85294e19a72cb7e,91982d3123d31636,25,0.7773676203137464,,1
BC_98HBBHR_5_P_png.rf.498b546ebfb9a7a3b57c24f2d9ca0be9,BC_98HBBHR,5,324,324,173.78073120117188,71.27478443353846,6.6901180558673286,251.02994495234452,237.0,0.125823974609375,0.0023956298828125,86.55130004882812,0.28307422648986436,1,0,1,ff71133739a19190,9e20971713644539,35,0.7773547618586591,,1
TRCI_DPFUSE0_3_P_png.rf.e6ef26d64d2d872e6a3f927bba5ecc89,TRCI_DPFUSE0,3,200,200,114.17526245117188,62.86117285613274,7.390027369372323,39.905280380509794,178.0,0.0306396484375,0.0,97.80900573730469,0.980075,0,2,1,b2687a5896a3a66b,15198fce8c9c8f8f,146,0.7772810623026296,,1
TRCI_PPNM3M1_4_P_png.rf.f6ac80e0504c601897a751a88f93beb5,TRCI_PPNM3M1,4,360,360,144.44895935058594,81.13490658304123,6.8808419208641896,77.05267840251327,216.0,0.1302490234375,0.0,45.662353515625,0.9889120370370371,3,0,1,83c0bc7ec3b0674b,b0c9d6f4c10f3f70,190,0.7769618119914982,,1
TRFI_XLG6DTZ_5_P_png.rf.795c7b15451efd72fd8020bd38376ae9,TRFI_XLG6DTZ,5,373,373,131.40097045898438,45.15207141983154,7.281744608192277,361.37758296355605,135.0,0.0001220703125,0.0,42.802581787109375,0.7299412775194245,11,11,9,9d348db32d3ba0a6,3e5434364e4a62f3,67,0.7767738245723462,,1
TRCI_OGX4RPJ_3_P_png.rf.bf980cfc7504a08154381e039ed379d3,TRCI_OGX4RPJ,3,436,436,127.35244750976562,52.7537457431465,7.113666362321579,131.72883040364832,178.0,0.0642547607421875,0.0,32.45524597167969,0.9908414695732682,2,0,1,8b8f966a79348687,71796b1b93d1a878,67,0.776577995327728,,1
TRCI_R69XSHQ_3_P_png.rf.4cce83ecade668b92055005c0097023b,TRCI_R69XSHQ,3,128,128,76.6231689453125,68.76560345174603,6.9154408187617635,134.17080688476562,182.0,0.2896728515625,0.0,77.0830078125,0.96893310546875,1,0,1,885f913372376ec8,fcf0e000233ffab7,125,0.7764791266800778,,1
Y10QQB6_2_P_png.rf.3d34c9a24a97b11c964736fc1dd22016,Y10QQB6,2,377,377,163.706787109375,43.3948172328837,7.31831792558037,497.37729581817985,147.0,0.001678466796875,0.0,79.14710998535156,0.5368081109414686,5,2,1,f97b1899c6983389,120045200a9ab16d,253,0.7763075286240765,,1
TRM_CBB320X_2_P_png.rf.697f3c540e604679b783da532375cab3,TRM_CBB320X,2,145,145,107.23463439941406,62.281130566590654,7.534005655741706,77.21234600408934,199.0,0.11407470703125,0.0,21.817611694335938,0.6027110582639714,3,2,1,a88c1d96ca4d65f3,e23e8fe1cc1f538b,93,0.7761060173615005,,1
TRCI_HOP27R2_4_P_png.rf.b744460207b352ba76e39892e1d2fdd3,TRCI_HOP27R2,4,252,252,89.14421081542969,82.3824692960104,6.729089909201322,85.75693565234542,207.0,0.295623779296875,0.0,109.54080200195312,0.9920792391030486,1,2,1,b24ccbd28485e5eb,c00307060d8d090e,223,0.7759347053692247,,1
LC_TRCI_WDMEWXV_3_P_png.rf.e6635b477039946233c0b6b5ba71922c,LC_TRCI_WDMEWXV,3,156,156,147.4282989501953,62.91691330872286,7.284249137262995,69.13389377272688,209.0,0.0643310546875,0.0,0.33026123046875,0.9617439184746878,1,2,1,962f959b8f4464e2,723f06377ddcf0b8,191,0.7757939449215854,,1
STCI_NQJZEPF_3_P_png.rf.1125ed15975e6b3fb20ebd1e4ee0d65a,STCI_NQJZEPF,3,324,324,169.18896484375,65.13205929494873,6.890832188699127,113.97934582247399,223.0,0.07977294921875,0.0,44.2154541015625,0.987682898948331,1,2,1,ad2f96121b89d5ca,7e7772b35960b0d0,152,0.7756722918098697,,1
TRM_7R1YIW8_2_P_png.rf.ae5662bc6debc14e43b4673d09816371,TRM_7R1YIW8,2,368,368,106.61090087890625,48.74433435195294,7.485080378371154,174.25867621577345,149.0,0.0232086181640625,0.0,81.48997497558594,0.9891525874291116,6,4,3,99981b469c7de0ea,381996bae18a529b,32,0.7750725967219887,,1
IKVD665_3_P_png.rf.a117ee0ab45c2982163033bc96a0aede,IKVD665,3,348,348,148.32106018066406,59.72625944841397,7.123336120976795,120.71421938552521,181.0,0.014923095703125,0.0,21.659591674804688,0.9913958250759677,4,4,1,97ff153862ce3821,446070659d3c6cfc,97,0.7750419137223156,,1
TRCI_F9EHJAR_3_P_png.rf.7c2d312ef30d8511bad292b51b29a018,TRCI_F9EHJAR,3,356,356,92.32606506347656,52.89306408756681,7.4056111816254875,121.14633369073272,178.0,0.0948944091796875,0.0,70.42350769042969,0.9915888145436184,0,2,1,cf1f3fd88082839d,707143c6a1d36357,50,0.7750265804278894,,1
TRM_GIX6MXK_2_P_png.rf.60e600a09b5029d9d955ed9a45a77e0e,TRM_GIX6MXK,2,512,512,163.78451538085938,51.79887800823602,7.463452807468173,304.2812308666762,161.0,0.000244140625,0.003753662109375,30.409500122070312,0.5711479187011719,14,5,5,b46709d0cba6fa34,8fd71f4d7cadbc72,227,0.7750176969793698,,1
STCI_E5HG7DI_4_P_png.rf.26238d4268e0134b4db031b5a8655c73,STCI_E5HG7DI,4,140,140,106.00798034667969,76.47803244999486,7.091074997430016,46.39367617573589,199.0,0.0728759765625,0.0,86.01145935058594,0.9715816326530613,0,2,1,b86695914f5ae364,2f3c27231b1b3b30,72,0.7749191673518819,,1
TRC_11BTQT7_4_P_png.rf.d2883755a3c9951f198cf0618cfcc3e0,TRC_11BTQT7,4,640,640,135.5481719970703,48.04539281266364,7.0649938003984225,306.46470580995083,164.0,0.0136260986328125,0.0,34.1956787109375,0.67862548828125,0,2,1,f57a9a95d5602a19,1818b18e9aecdeb7,208,0.7748686860564723,,1
TRC_XCR5U7O_4_P_png.rf.e20d41716fc61f50ab3e5d1a5b32129c,TRC_XCR5U7O,4,640,640,119.55986022949219,46.907200718577585,7.164088759779638,309.4179673111066,136.0,0.02569580078125,0.0,53.04498291015625,0.99687744140625,0,2,2,daa94c4b82b3b1dc,d153111929494968,119,0.7748139599127649,,1
MM_15L365U_5_P_png.rf.23f67292ac6f2ed2a5eb95b9637c4285,MM_15L365U,5,132,132,137.30506896972656,54.02357529979604,7.379768227408236,72.70528420433402,187.0,0.0431365966796875,0.0,52.736236572265625,0.9773875114784206,2,2,2,9e81304c966ddf6c,96d959542024a73d,140,0.7747349582340822,,1
Q0OM5QL_2_P_png.rf.5175dacff391a84e919cd05ce081797f,Q0OM5QL,2,524,524,135.30020141601562,50.36068451561502,7.255882322799902,229.7989430257585,142.0,0.0158843994140625,0.0,58.48213195800781,0.7161878678398695,0,4,1,80bd789a9dc4467b,b8dfc7c4dacd8d8c,140,0.7739267631994523,,1
TRM_R1MLK1R_2_P_png.rf.dfaeeeaf91301864a77037f8de68bfa8,TRM_R1MLK1R,2,640,640,112.77803039550781,42.91239877506761,7.338388328874236,315.36405161675066,135.0,0.0058746337890625,0.0,65.75863647460938,0.99687744140625,0,4,9,a4dad8d7da98e244,1c5fd7dfcf4f9f1f,25,0.7738298587170714,,1
STCI_4RX2SRV_4_P_png.rf.105f4b3b288597c5e04c497190c7d4d1,STCI_4RX2SRV,4,332,332,142.5685272216797,55.93743483818103,7.100188643894127,101.01939016208053,181.0,0.025726318359375,0.0,66.77473449707031,0.9849760487734069,3,0,1,877c7861c04f4f4e,473c6deeea5941f3,162,0.7738196914699252,,1
54Z3ZH0_4_P_png.rf.36bb66dd3e5071dad1849ae4317c0caa,54Z3ZH0,4,152,152,142.58460998535156,57.50544578141725,7.454129753944812,88.2211384177208,181.0,0.02490234375,0.0,19.157455444335938,0.9868853878116344,1,3,1,b3c044ec4fe658ae,ad8d9ecc6b1e8fec,96,0.7738156778705352,,1
STFI_R6V1T4M_5_P_png.rf.4fa3de7b088009b58fa39b14ac2948a4,STFI_R6V1T4M,5,464,464,147.73794555664062,42.29738284498371,7.325844216030515,503.51343105896376,133.0,4.57763671875e-05,0.0,21.375900268554688,0.9956942999405469,23,1,16,ac8b612dac9d24d7,5799d4552dae51a4,181,0.7735200817282284,,1
TRM_P2RU40Q_5_P_png.rf.c89622fb33e54a5127c040639ab39c4a,TRM_P2RU40Q,5,384,384,193.5814971923828,56.83259181565607,7.0360974565526995,540.1549174450338,205.0,0.030517578125,0.013153076171875,24.099609375,0.27272542317708337,8,0,1,9e017c233c3e679c,b3f174f97c553924,238,0.7733708562842346,,1
BW_TRCI_0NNW9AO_4_P_png.rf.e8faa9d3a8f7efa72f952f932f10f14b,BW_TRCI_0NNW9AO,4,540,540,196.54959106445312,63.196222393883524,6.485668472657892,430.4200920050498,205.0,0.0071563720703125,6.103515625e-05,0.0,0.9962997256515774,1,2,1,9139b9f1f2e22915,dc98f3cd982cb432,165,0.7733521937801252,,1
TRFI_KISBU4C_6_P_png.rf.1534fe324ff7016d36d0e4e5eb2f929f,TRFI_KISBU4C,6,256,256,158.15220642089844,47.17328317320331,7.35772976603194,249.13420520699583,157.0,0.0028076171875,0.0,48.69010925292969,0.9844207763671875,9,6,3,8d06f868011fbeeb,b0e8f8f4f6262a36,8,0.7733344270992802,,1
TRM_6OGKQBK_1_P_png.rf.1e496dfb71e3e970beab0a102db254b1,TRM_6OGKQBK,1,380,380,113.12144470214844,48.98554443468246,7.478842223871826,207.87461369857192,159.0,0.011199951171875,0.0,123.65065002441406,0.28346260387811634,5,6,2,831faa9a951c7ce8,75f1d1f2d1ddd5cd,211,0.7732271407371419,,1
LC_TRCI_K7X0ZZZ_4_P_png.rf.7c81e63224219c095ac8654314f7d72f,LC_TRCI_K7X0ZZZ,4,352,352,130.50340270996094,55.407616680599965,7.139110637161624,128.64760392904282,175.0,0.0426177978515625,0.0,11.760726928710938,0.9943262525826447,1,0,1,c2a5d01e65d63fc1,e8b2cf874b3dc9d9,215,0.7729979749797163,,1
BW_TRFI_0VN7IZW_6_P_png.rf.49076fa19d3a769eebb22eac6978880d,BW_TRFI_0VN7IZW,6,200,200,122.15432739257812,53.587776568522166,7.473655143023597,107.399164727889,178.0,0.0356597900390625,0.0,0.0,0.9751,6,2,1,e2abebad00a31c1f,4bcb75cdc78fcd89,156,0.7728777073433879,,1
LC_TRFI_XYD2KXQ_5_P_png.rf.fd442e2cd006d5d25c5e24198a243a16,LC_TRFI_XYD2KXQ,5,509,509,157.95993041992188,43.7971960097387,7.32450926682742,915.453950396739,140.0,0.0,0.0,6.816253662109375,0.9960745867122638,29,8,14,a061fade0d5b1f21,c6ae8ac7e6359bb3,120,0.7724974727729967,,1
TRM_MHH2TFF_2_P_png.rf.2b17e1554e330b2c5f94c7bc4086787f,TRM_MHH2TFF,2,240,240,128.7957763671875,54.09611500537352,7.192308866881852,83.69070763792843,156.0,0.0127105712890625,0.0,144.7441864013672,0.9003993055555556,1,0,3,b524acad49f2d82d,4e2e8e88ce5a1f33,112,0.7724425427374292,,1
TRCI_04Y9IMB_3_P_png.rf.b95723fe2be1cddca87b040c3496dabb,TRCI_04Y9IMB,3,464,464,114.7052001953125,54.083633151013785,7.248995493818436,131.82400645967573,161.0,0.023529052734375,0.0,51.42816162109375,0.9913932446492271,2,2,1,ef68c23625598b87,0121a13b6e4f4870,105,0.7722309192244563,,1
TRFI_M979KF0_5_P_png.rf.64f7d8a95c837568efeba769e52795d0,TRFI_M979KF0,5,560,560,111.81626892089844,43.786899320398035,7.1467364935960225,792.3875288655981,125.0,0.000457763671875,0.0,41.71330261230469,0.9946492346938776,31,10,4,c53ecbb0ca63d059,434222ca6c94cad0,46,0.7721723825064585,,1
TRM_3W5Q1EG_4_P_png.rf.111446fed327e4a97e9b176c2b24ce64,TRM_3W5Q1EG,4,260,260,154.40602111816406,49.183688091860546,7.554336161186216,206.24675172567368,159.0,0.014007568359375,0.0022125244140625,84.07997131347656,0.5632100591715976,1,6,2,c0d07f0baf6742b8,60b484e3b3c34347,253,0.7721465237294345,,1
TRCI_SCS0A6G_3_P_png.rf.a0402de67a11144fd17062de6a1efbd6,TRCI_SCS0A6G,3,288,288,116.42874145507812,72.99917844781346,6.948949826195337,69.22348030819558,193.0,0.21966552734375,0.0,36.13763427734375,0.9896074459876544,1,2,1,da37369b91486c99,3d1c67e3fbc991e1,228,0.7720249703724911,,1
TRM_M77YS31_3_P_png.rf.a817fbd041197a5c18367058f1aff423,TRM_M77YS31,3,368,368,134.84674072265625,57.229112659665255,7.394514525697057,135.37949966057204,211.0,0.0242767333984375,0.0,25.87261962890625,0.21680056710775056,2,7,1,d2c335391235be3a,2dc949088921040c,196,0.7719233205917002,,1
TRFI_WS1PESZ_5_P_png.rf.4b3484eb4b6c46adf803a2539879c1db,TRFI_WS1PESZ,5,329,329,131.31617736816406,45.8810637810784,7.290333194631872,310.0664299093187,131.0,0.004180908203125,0.0,30.010284423828125,0.9878696612189466,16,2,5,861ab3ef29c3606e,69f5aded656c645d,67,0.7718456483846494,,1
TRM_9YUVAYH_5_P_png.rf.541df2a6414bae7ec51ec62dea24a6f9,TRM_9YUVAYH,5,432,432,148.5570068359375,55.83042341709038,7.247065578024153,169.6770948767662,199.0,0.0494842529296875,0.0,17.110885620117188,0.38106031378600824,5,0,1,ca2d75d2e688b4ac,0613f3f34911210c,245,0.7716795870591341,,1
TRM_ZGBJ20O_1_P_png.rf.e67d0309068d7f40d656bbd17a403883,TRM_ZGBJ20O,1,128,128,79.1539306640625,57.77738892994039,7.148535492665905,198.24514770507812,177.0,0.19287109375,0.0,31.51177978515625,0.98443603515625,2,0,1,b721341a0d1cfef4,6fcf0e7379490c0e,145,0.7716751280265605,,1
UICHTTK_2_P_png.rf.366770d6a3a9146761f4c4d6028b4eb4,UICHTTK,2,156,156,137.40444946289062,77.01237662413739,7.080320316878806,52.34640005393885,217.0,0.053558349609375,0.0,33.59989929199219,0.9872205785667325,2,0,1,dadb24da2525ca3c,803029513929a9fa,196,0.7715942031927585,,1
